ts_ms,rpm,speed_kmh,coolant_c,engine_load_pct,throttle_pct,fuel_level_pct,maf_gps,intake_temp_c
1783679507468,844.0,0,90,52.5,16.5,,3.16,57
1783679508478,845.5,0,90,52.2,16.5,,3.16,57
1783679509490,852.5,0,90,52.2,16.5,,3.16,57
1783679510492,849.0,0,90,52.5,16.5,,3.19,57
1783679511497,858.0,0,90,52.2,16.1,,3.13,57
1783679512513,847.0,0,90,53.3,16.5,,3.22,57
1783679513529,841.0,0,90,52.9,16.5,,3.19,57
1783679514530,849.0,0,90,52.5,16.5,,3.16,57
1783679527955,849.0,0,90,52.9,16.5,,3.19,58
1783679528960,843.0,0,90,52.9,16.5,,3.24,58
1783679529961,850.0,0,90,53.3,16.5,,3.19,58
1783679530975,853.0,0,90,52.5,16.5,,3.16,58
1783679531989,840.5,0,90,52.9,16.5,,3.19,58
1783679533003,849.0,0,90,52.5,16.5,,3.19,58
1783679534018,840.0,0,90,52.9,16.5,,3.19,58
1783679535030,843.0,0,90,53.7,16.5,,3.19,58
1783679536041,853.5,0,90,52.2,16.5,,3.16,58
1783679537057,845.0,0,90,52.9,16.5,,3.19,58
1783679538071,850.5,0,90,53.3,16.5,,3.16,58
1783679539084,847.0,0,90,52.2,16.5,,3.19,58
1783679540098,845.5,0,90,53.3,16.5,,3.19,58
1783679541113,855.0,0,90,52.9,16.5,,3.16,58
1783679542127,842.5,0,90,52.9,16.5,,3.19,58
1783679543143,850.0,0,90,52.5,16.5,,3.19,58
1783679544183,846.5,0,90,51.8,16.9,,5.11,58
1783679545185,1559.5,0,90,35.7,18.8,,6.16,58
1783679546188,2181.5,0,90,27.5,19.2,,6.58,58
1783679547204,2312.0,0,90,25.1,19.2,,6.58,58
1783679548219,2323.5,0,89,25.5,19.6,,6.77,58
1783679549230,2301.5,0,89,25.9,19.6,,4.63,58
1783679550243,1426.0,0,,50.2,16.5,,3.33,58
1783679553021,855.0,0,88,52.2,16.5,,3.41,58
1783679554034,843.0,0,88,53.7,16.5,,3.38,58
1783679555037,858.0,0,88,52.5,16.5,,3.36,58
1783679557919,849.5,0,88,52.5,16.5,,3.3,
1783679560619,2390.5,0,88,47.8,27.1,,8.49,58
1783679561633,3287.0,0,88,19.6,17.6,,3.38,58
1783679562641,1229.5,0,,51.8,16.5,,3.36,59
1783679565312,865.5,0,88,51.8,16.5,,3.36,59
1783679566323,853.0,0,88,52.2,16.5,,3.36,59
1783679567326,843.5,,88,53.3,16.5,,3.38,
1783679571944,841.0,0,88,53.7,16.5,,3.33,59
1783679572958,854.5,0,88,52.9,16.5,,3.36,59
1783679573974,856.5,0,89,52.5,16.5,,3.33,
1783679576721,1000.5,0,89,43.1,18.4,,5.08,59
1783679577743,1559.0,0,89,26.3,16.1,,2.94,59
1783679578749,880.5,0,89,43.1,17.6,,3.55,59
1783679579749,1206.0,0,89,31.4,16.5,,3.52,59
1783679580752,1299.5,0,89,30.2,16.9,,3.52,59
1783679581764,1203.0,0,89,32.9,16.9,,3.83,59
1783679582764,1325.5,0,89,32.2,17.3,,4.13,59
1783679583780,1525.5,0,89,29.0,17.6,,4.44,59
1783679584792,1592.5,0,89,28.2,17.6,,4.61,59
1783679585813,1623.0,0,89,28.6,17.6,,4.63,59
1783679586828,1604.0,0,88,29.0,17.6,,4.77,59
1783679587836,1660.0,0,88,29.4,18.0,,5.13,59
1783679588837,1783.0,0,88,31.4,19.2,,6.08,59
1783679589958,2208.5,0,88,22.7,16.9,,3.63,59
1783679590974,1254.0,0,88,34.1,17.3,,4.05,59
1783679591988,1422.5,0,88,31.4,17.6,,4.77,59
1783679593004,1690.5,0,88,29.4,18.0,,5.11,59
1783679594006,1807.5,0,88,29.0,18.4,,5.38,59
1783679595018,1892.5,0,88,23.5,16.5,,3.3,59
1783679596034,978.5,0,88,52.2,17.3,,3.16,60
1783679597105,879.0,0,87,49.0,16.5,,3.11,60
1783679598111,860.5,0,87,48.6,16.1,,3.13,60
1783679599289,836.0,0,88,52.2,16.5,,3.22,60
1783679600295,834.5,0,88,50.6,16.5,,3.13,60
1783679601299,852.5,0,88,49.4,16.1,,3.13,60
1783679602313,854.0,0,88,48.2,16.1,,3.11,60
1783679603368,840.0,0,88,51.0,16.1,,3.13,60
1783679604371,848.0,0,88,49.4,16.1,,3.11,60
1783679605385,855.0,0,88,48.6,16.1,,3.05,60
1783679606398,847.0,0,88,50.2,16.1,,3.08,60
1783679607412,849.0,0,88,49.4,16.1,,3.05,60
1783679608427,855.0,0,88,48.2,16.1,,3.05,60
1783679609442,837.0,0,89,49.0,16.1,,3.05,60
1783679610443,853.5,0,89,49.0,16.1,,3.02,60
1783679611459,854.0,0,89,48.2,16.1,,2.97,60
1783679612473,844.0,0,89,48.6,16.1,,3.02,60
1783679613485,850.5,0,89,49.4,16.1,,2.99,60
1783679614499,853.0,0,89,48.6,16.1,,2.97,60
1783679615500,844.5,0,89,49.0,16.1,,2.97,60
1783679616502,853.5,0,90,48.6,16.1,,2.88,60
1783679617517,855.5,0,90,48.2,16.1,,2.88,60
1783679618519,840.0,0,90,49.8,16.1,,2.88,60
1783679619533,850.5,0,90,48.6,16.1,,2.88,60
1783679620545,845.5,0,90,48.2,16.1,,2.88,60
1783679621559,839.0,0,90,49.0,16.1,,2.91,60
1783679622560,847.5,0,90,48.6,16.1,,2.88,60
1783679623574,846.0,0,90,48.6,16.1,,2.88,60
1783679624585,851.0,0,90,48.6,16.1,,2.91,60
1783679625588,853.5,0,90,48.6,16.1,,2.88,60
1783679626590,852.0,0,90,48.6,16.1,,2.91,60
1783679627605,850.5,0,90,48.6,16.1,,2.88,60
1783679628617,854.5,0,90,48.6,16.1,,2.88,60
1783679629668,846.5,0,90,48.6,16.1,,2.88,60
1783679630755,855.5,0,90,48.2,16.1,,2.88,60
1783679631762,840.0,0,90,49.0,16.1,,2.91,60
1783679632776,853.0,0,90,49.0,16.1,,2.91,60
1783679633869,853.5,0,90,49.8,16.1,,2.88,60
1783679634882,851.0,0,90,49.0,16.1,,2.91,60
1783679635882,852.5,0,90,48.6,16.1,,2.88,60
1783679636937,842.5,0,90,49.8,16.1,,2.97,60
1783679637947,846.5,0,90,49.4,16.1,,2.94,60
1783679638960,858.0,0,90,48.6,16.1,,2.91,60
1783679639971,843.5,0,90,49.0,16.1,,2.94,60
1783679641078,851.0,0,90,49.0,16.1,,2.91,60
1783679642090,850.5,0,90,49.0,16.1,,2.91,60
1783679643091,848.5,0,90,49.0,16.1,,2.91,60
1783679644106,853.0,0,90,48.2,16.1,,2.88,60
1783679645116,844.0,0,90,49.4,16.1,,2.94,60
1783679646118,855.5,0,90,48.6,16.1,,2.91,60
1783679647130,856.5,0,90,48.2,16.1,,2.91,60
1783679648145,847.0,0,90,48.6,16.1,,2.91,60
1783679649159,848.5,0,90,48.6,16.1,,2.91,60
1783679650170,848.0,0,90,49.0,16.1,,2.91,60
1783679651183,857.0,0,90,48.6,16.1,,2.88,60
1783679652196,848.5,0,90,49.0,16.1,,2.91,60
1783679653250,845.0,0,90,49.0,16.1,,2.91,60
1783679654257,859.0,0,90,48.6,16.1,,2.88,60
1783679655270,848.0,0,90,49.0,16.1,,2.91,60
1783679656283,851.0,0,90,48.6,16.1,,2.91,60
1783679657297,849.0,0,90,48.6,16.1,,2.91,60
1783679658300,853.5,0,90,48.6,16.1,,2.91,60
1783679659393,852.0,0,90,48.6,16.1,,2.88,60
1783679660401,840.0,0,90,49.8,16.1,,2.91,60
1783679661418,850.5,0,90,49.0,16.1,,2.91,60
1783679662430,851.0,0,90,48.2,16.1,,2.88,60
1783679663433,841.5,0,90,49.0,16.1,,2.91,60
1783679664447,851.0,0,90,48.6,16.1,,2.88,60
1783679665460,850.0,0,90,48.2,16.1,,2.88,60
1783679666470,845.5,0,90,48.6,16.1,,2.91,60
1783679667484,846.5,0,90,48.6,16.1,,2.91,60
1783679668496,846.5,0,90,50.2,16.1,,2.91,60
1783679669515,850.5,0,90,49.0,16.1,,2.91,60
1783679670521,842.0,0,90,49.0,16.1,,2.91,60
1783679671535,860.0,0,90,48.6,16.1,,2.88,60
1783679672548,851.0,0,90,48.6,16.1,,2.91,60
1783679673555,847.0,0,90,48.6,16.1,,2.88,60
1783679674562,846.0,0,90,48.6,16.1,,2.91,60
1783679675564,850.0,0,90,49.0,16.1,,2.91,60
1783679676567,853.0,0,90,48.6,16.1,,2.88,60
1783679677582,846.0,0,90,50.2,16.1,,2.94,60
1783679678681,851.0,0,90,48.6,16.1,,2.88,60
1783679679686,952.5,0,90,37.6,16.5,,3.63,60
1783679680700,1327.5,0,90,31.4,17.3,,4.19,60
1783679681702,1605.5,0,90,28.6,17.6,,4.72,60
1783679682705,1724.0,0,90,28.2,18.0,,4.91,60
1783679683710,1745.0,0,89,28.6,18.0,,5.11,60
1783679684721,1758.5,0,89,29.8,18.4,,5.36,60
1783679685737,1914.5,0,88,29.4,18.8,,5.97,60
1783679686742,2044.0,0,88,27.8,18.8,,6.13,60
1783679687744,2130.0,0,88,26.3,18.8,,6.3,60
1783679688759,2211.0,0,88,25.9,19.2,,6.41,60
1783679689764,2289.0,0,87,21.6,16.5,,3.36,60
1783679690775,1144.5,0,87,34.9,15.7,,4.49,60
1783679691868,858.0,0,87,49.8,16.5,,3.13,60
1783679692874,868.5,0,87,48.6,16.1,,3.11,60
1783679693889,852.5,0,87,49.4,16.5,,3.22,60
1783679694898,847.0,0,87,49.8,16.1,,3.08,61
1783679695904,851.0,0,87,49.4,16.1,,3.11,61
1783679696918,842.0,0,87,49.4,16.1,,3.11,61
1783679697930,856.5,0,87,49.0,16.1,,2.99,61
1783679698943,850.0,0,88,48.2,16.1,,3.02,61
1783679699959,838.0,0,88,50.2,16.1,,3.08,61
1783679700972,850.0,0,88,49.0,16.1,,2.99,61
1783679701974,845.5,0,88,48.2,16.1,,3.02,61
1783679702988,844.0,0,88,49.0,16.5,,3.11,61
1783679703999,850.5,0,88,48.6,16.1,,2.99,61
1783679705016,842.5,0,88,48.2,16.1,,3.02,61
1783679706027,838.5,0,88,49.0,16.1,,3.02,61
1783679707042,844.5,0,88,49.0,16.1,,2.99,61
1783679708054,842.5,0,88,48.6,16.1,,3.02,61
1783679723485,850.5,0,90,48.6,16.1,,2.91,61
1783679724496,843.5,0,90,48.6,16.1,,2.88,61
1783679725509,839.0,0,90,49.4,16.1,,2.94,61
1783679726523,848.5,0,90,48.6,16.1,,2.86,61
1783679727536,845.5,0,90,48.2,16.1,,2.88,61
1783679728551,852.0,0,90,48.6,16.1,,2.88,61
1783679729562,842.5,0,90,48.6,16.1,,2.88,61
1783679730577,849.0,0,90,49.0,16.1,,2.91,61
1783679731586,855.5,0,90,48.6,16.1,,2.88,61
1783679732597,852.0,0,90,48.2,16.1,,2.88,61
1783679733609,851.5,0,90,48.6,16.1,,2.88,61
1783679734626,843.0,0,90,48.6,16.1,,2.91,61
1783679735647,848.5,0,90,48.6,16.1,,2.88,61
1783679736652,854.5,0,90,48.6,16.1,,2.88,61
1783679737667,839.5,0,90,49.0,16.1,,2.91,61
1783679738678,850.0,0,90,47.8,16.1,,2.86,61
1783679739708,845.0,0,90,48.6,16.1,,2.88,61
1783679740720,851.5,0,90,48.2,16.1,,2.88,61
1783679741721,849.5,0,90,48.6,16.1,,2.88,61
1783679742732,850.0,0,90,49.0,16.1,,2.91,61
1783679743746,855.0,0,90,48.2,16.1,,2.88,61
1783679744762,845.5,0,90,48.6,16.1,,2.88,61
1783679745771,847.5,0,90,48.6,16.1,,2.91,61
1783679746771,854.0,0,90,48.6,16.1,,2.88,61
1783679747787,850.5,0,90,48.6,16.1,,2.91,61
1783679748800,857.0,0,90,48.2,16.1,,2.86,61
1783679749801,844.5,0,90,48.6,16.1,,2.91,61
1783679750814,853.0,0,90,48.6,16.1,,2.88,61
1783679751821,852.5,0,90,48.6,16.1,,2.91,61
1783679752832,845.5,0,90,49.8,16.1,,2.91,61
1783679753848,861.0,0,90,48.2,16.1,,2.88,61
1783679754862,845.5,0,90,48.2,16.1,,2.88,61
1783679755865,849.5,0,90,49.8,16.1,,2.88,61
1783679756878,846.0,0,90,48.6,16.1,,2.88,61
1783679757881,996.0,0,90,35.3,16.5,,3.22,61
1783679758894,1281.0,0,90,31.4,16.9,,4.72,61
1783679759907,1669.5,0,90,34.5,19.2,,6.49,61
1783679760918,2366.0,0,90,26.7,20.0,,7.58,61
1783679761932,2648.0,0,90,26.3,20.4,,8.44,61
1783679762941,2833.5,0,89,21.2,18.0,,3.8,61
1783679764038,1453.0,0,88,28.2,16.1,,2.86,61
1783679765043,777.0,0,88,54.5,16.5,,3.24,61
1783679766057,890.5,0,88,48.6,16.1,,3.13,61
1783679767070,857.5,0,88,49.0,16.1,,3.11,62
1783679768084,853.5,0,88,49.0,16.1,,3.11,62
1783679769086,855.5,0,88,49.0,16.1,,2.97,62
1783679770097,850.5,0,88,49.0,16.1,,3.13,62
1783679771111,908.0,0,88,40.8,16.9,,2.8,62
1783679772112,1094.0,0,88,40.0,16.5,,2.58,62
1783679773126,882.5,0,88,45.5,16.9,,4.44,62
1783679774128,1427.0,0,88,29.8,17.3,,2.99,62
1783679775144,1243.0,0,88,34.9,17.6,,3.88,62
1783679776158,1436.5,0,88,31.0,17.6,,5.05,62
1783679777160,1761.0,0,88,27.8,18.0,,5.19,62
1783679778173,1803.0,0,88,28.6,18.4,,5.3,62
1783679779187,1947.0,0,88,27.5,18.4,,5.77,62
1783679780190,2016.5,0,88,27.5,18.8,,5.86,62
1783679781190,2084.5,0,88,26.7,18.8,,5.94,62
1783679782206,2124.5,0,87,26.3,18.8,,3.8,62
1783679783218,1497.5,0,87,25.9,16.5,,2.97,62
1783679784233,821.5,0,87,58.8,16.5,,3.16,62
1783679785245,905.5,0,87,46.7,16.1,,2.88,62
1783679786261,991.0,0,87,49.8,20.0,,2.86,62
1783679787276,924.5,0,87,43.1,16.1,,2.72,62
1783679788291,885.5,0,87,32.5,16.1,,3.58,62
1783679789306,1404.5,0,88,58.8,16.1,,2.94,62
1783679790321,1314.5,0,88,36.1,15.7,,4.58,62
1783679791322,1281.5,0,88,35.7,15.7,,2.66,62
1783679792371,892.0,0,88,51.4,17.3,,3.08,62
1783679793383,894.0,0,88,48.6,16.1,,3.05,62
1783679794395,852.0,0,88,48.6,16.1,,3.13,62
1783679795408,841.0,0,88,49.8,16.5,,3.13,62
1783679796419,849.5,0,88,49.8,16.5,,3.13,62
1783679797421,857.5,0,88,49.0,16.1,,3.05,62
1783679798434,853.5,0,88,48.6,16.1,,3.05,62
1783679799448,847.5,0,89,49.0,16.1,,3.05,62
1783679800462,844.5,0,89,49.4,16.1,,3.08,62
1783679801476,857.0,0,89,48.2,16.1,,3.02,62
1783679802528,849.0,0,89,48.2,16.1,,2.99,62
1783679803538,1130.0,0,89,38.8,16.1,,6.27,62
1783679804550,1572.5,0,90,42.0,21.6,,3.94,62
1783679805556,1516.5,0,90,53.3,22.0,,3.77,62
1783679806566,1700.5,0,90,24.7,16.1,,2.99,62
1783679807581,821.0,0,89,55.7,16.5,,3.16,62
1783679808586,895.0,0,89,47.1,16.1,,3.02,62
1783679809762,849.5,0,89,48.6,16.5,,3.08,62
1783679810773,859.0,0,89,49.0,16.1,,3.05,62
1783679811784,857.5,0,90,48.2,16.1,,2.97,62
1783679812796,850.5,0,90,48.2,16.1,,3.05,62
1783679814046,835.0,0,90,49.0,16.1,,3.05,62
1783679815057,849.0,0,90,49.0,16.1,,3.02,63
1783679816069,843.5,0,90,49.0,16.1,,3.02,63
1783679817083,848.0,0,90,48.6,16.1,,3.02,62
1783679818095,843.5,0,90,49.0,16.1,,3.05,63
1783679819110,855.0,0,90,48.2,16.1,,2.99,63
1783679820122,844.5,0,90,47.8,16.1,,3.02,63
1783679821125,849.5,0,90,48.6,16.1,,3.02,63
1783679822137,858.0,0,90,48.2,16.1,,2.97,63
1783679823146,850.0,0,90,49.4,16.1,,2.99,63
1783679824174,844.0,0,90,48.6,16.1,,2.97,63
1783679825180,854.5,0,90,48.2,16.1,,2.94,63
1783679826192,838.0,0,90,49.0,16.1,,2.97,63
1783679827203,850.5,0,90,48.6,16.1,,2.86,63
1783679828215,852.5,0,90,47.5,16.1,,2.88,63
1783679829231,843.0,0,90,48.6,16.1,,2.88,63
1783679830242,851.0,0,90,48.2,16.1,,2.86,63
1783679831257,845.5,0,90,48.6,16.1,,2.88,63
1783679832266,848.0,0,90,48.6,16.1,,2.88,63
1783679833278,849.5,0,90,48.2,16.1,,2.88,63
1783679834292,846.0,0,90,48.6,16.1,,2.88,63
1783679835304,852.5,0,90,49.4,16.1,,2.86,63
1783679836318,849.5,0,90,48.6,16.1,,2.88,63
1783679837320,851.0,0,90,48.2,16.1,,2.86,63
1783679838326,851.5,0,90,48.6,16.1,,2.88,63
